Unique Key,Latitude,Longitude
1,40.57504818064165,-73.99745500833791
2,40.58025854233732,-73.82829495089065
3,40.76639057686906,-73.98211943675079
4,40.85493506628082,-73.89148570049225
5,40.79950565176774,-73.9355827752648
6,40.70160810737411,-73.81056639107834
7,40.76562019069692,-73.96284582423895
8,40.70730212589995,-73.78924450866437
9,40.866166649878096,-73.90418658215627
10,40.57526684177074,-73.85939858922141
11,40.61586651249957,-73.93922862879624
12,40.654468306915255,-73.96291133141843
13,40.690287217483984,-73.73960844008522
14,40.73346825657525,-73.98971284096268
15,40.63973061905817,-74.01816010111662
16,40.752839643300746,-73.74784223871087
17,40.680064787457326,-73.8478351171216
18,40.77896908082277,-73.97842228324052
19,40.69820700842793,-73.93389911255557
20,40.61404356212453,-73.99917878774644
21,40.79747760008062,-73.969733677616
22,40.829560930663376,-73.9152603976522
23,40.79044561095283,-73.96976576524544
24,40.66435259123932,-73.99396242117854
25,40.67706385619164,-73.89050248209647
26,40.70188950855202,-73.91944038682938
27,40.76283868770374,-73.95963821484835
28,40.78016106335266,-73.84402807540144
29,40.75449949969666,-73.86501550682634
30,40.73174383124967,-73.98352148730712
31,40.76613721548734,-73.767033444213
32,40.63124204625797,-74.02680435874255
33,40.63804744139949,-73.93472616634301
34,40.84405112139325,-73.91273002629752
35,40.74707979245236,-73.86921337706241
36,40.63702871751549,-73.97618745052324
37,40.65404151671438,-73.95186180281858
38,40.747332021515504,-73.87640926401075
39,40.74443974835936,-73.89360002428833
40,40.79903670095796,-73.93629836912237
41,40.66701761609748,-73.9915146099028
42,40.67348810575128,-73.9347996312252
43,40.63063444231353,-73.96918247334075
44,40.85096399640031,-73.8658788353259
45,40.895762321244455,-73.85406911029867
46,40.68215234167935,-73.89307205185295
47,40.66669714277879,-73.7671284335233
48,40.543335225468695,-74.16427024861207
49,40.73556146470334,-73.95988206563493
50,40.632021267900136,-73.97194516411992
51,40.85194873073692,-73.93048949080737
52,40.67728338554728,-73.99892564338045
53,40.77685941621238,-73.7745421427667
54,40.75945371612376,-73.85811820574939
55,40.87559650619677,-73.9098609275011
56,40.6919339719492,-73.97060375925646
57,40.85669318689525,-73.86437792142532
58,40.78695966995409,-73.96926900779252
59,40.64023908219511,-73.91946076835586
60,40.67836451428497,-73.91252142298511
61,40.82274635858894,-73.95541428984001
62,40.63940786021091,-74.00841702198015
63,40.7568817638864,-73.96553619022389
64,40.87514540014392,-73.91215405363715
65,40.76455558054324,-73.91638277091631
66,40.694057191735325,-73.91001620834803
67,40.6384712673261,-74.02906642313158
68,40.73172185922995,-73.98342407217982
69,40.65002157396471,-73.9623408069949
70,40.7436863586898,-73.8733016148385
71,40.741917002871226,-73.99624332145507
72,40.76647325108518,-73.98440457722702
73,40.86333166919523,-73.8950583891118
74,40.813379781395206,-73.95146477169187
75,40.68034054794099,-73.97258822827804
76,40.582808526611934,-73.96703366743814
77,40.81393354712747,-73.91669283297651
78,40.83261302416413,-73.90467576630016
79,40.69513867596061,-73.8394487672875
80,40.83267326021892,-73.89502363196779
81,40.64516077607361,-74.08396848746264
82,40.65979482661043,-73.9808756987022
83,40.68735328456057,-73.95471515759607
84,40.82248603264082,-73.87677912912673
85,40.84842276788623,-73.91184596707207
86,40.857791674858674,-73.90643995377303
87,40.81131591874087,-73.94014475014112
88,40.6755000375337,-73.95850137979879
89,40.80326808253412,-73.9581147002217
90,40.60066970565366,-73.73964465133047
91,40.8315271048226,-73.92886303221528
92,40.67794740090475,-73.97385826332695
93,40.705532473920975,-73.93335083591428
94,40.61140861969809,-73.94394726877893
95,40.62743554663989,-73.92485119714064
96,40.714299157411645,-73.99372342726919
97,40.66686766032023,-73.97827831511727
98,40.65236979278932,-73.91036434918799
99,40.86010731425336,-73.90875761354478
100,40.73035479210307,-73.86577881967943
101,40.86592951194105,-73.90287812990437
102,40.79271590890203,-73.97135378310915
103,40.82379513023412,-73.93819325697689
104,40.81395113045769,-73.9108439651691
105,40.85443910241399,-73.8984233658015
106,40.63720640715453,-73.97292661917737
107,40.67292060038367,-73.94111973107837
108,40.67038917445692,-73.88828924516416
109,40.81787844246842,-73.93994375426453
110,40.72292583891815,-73.77220642263013
111,40.753285811966485,-73.92047907909425
112,40.69012855099717,-73.97321524004235
113,40.70952343044316,-74.00166641887616
114,40.73090778826059,-73.99593364337622
115,40.794441772310265,-73.96913914902804
116,40.70084717326615,-73.83512164086368
117,40.550573132782255,-74.15036946027658
118,40.61134539972173,-73.99724832980903
119,40.68592660567338,-73.85555956440568
120,40.82946158953197,-73.94079691863257
121,40.82859263865725,-73.94888453151621
122,40.824020554614506,-73.8996621477153
123,40.696626861717846,-73.85646319523042
124,40.67799936613212,-73.973054269436
125,40.85584970014212,-73.93654760743699
126,40.69264729589128,-73.98253227283492
127,40.65469010822888,-73.87343459257087
128,40.67389992120081,-73.76735563770204
129,40.72014518405405,-74.01055206071095
130,40.8284029101287,-73.94233717427045
131,40.79160975139556,-73.84431544707047
132,40.70609407732761,-73.79981262069354
133,40.87095795998829,-73.87713404136097
134,40.82740029485828,-73.92228029181018
135,40.6318669838733,-74.14090800101106
136,40.84842276788623,-73.91184596707207
137,40.608828337355526,-74.00522221380243
138,40.80834568369169,-73.90991588171056
139,40.82618349190198,-73.90974720069485
140,40.69743960909474,-73.95296285062773
141,40.76161021958834,-73.86192194317695
142,40.70077521982943,-73.88691474434984
143,40.69077374489939,-73.92429300780236
144,40.64765070229657,-73.974623290995
145,40.82689441038978,-73.87971944532951
146,40.84429395207422,-73.93557193270345
147,40.699862420312,-73.81735148245727
148,40.58775383715948,-73.95633806627168
149,40.5793742452495,-73.93890903903564
150,40.83252565879467,-73.87626546717489
151,40.68272336451938,-74.00619067382564
152,40.82195241551713,-73.91504246357587
153,40.895762321244455,-73.85406911029867
154,40.70772577072935,-73.74494704181926
155,40.62161281985284,-74.01424676665353
156,40.76178860993912,-73.77206268070567
157,40.84875505759234,-73.89869590565499
158,40.82632216164407,-73.93662273773369
159,40.84741010736752,-73.93722794475059
160,40.70578324018173,-73.80582604644991
161,40.76734881607585,-73.98435022071315
162,40.68561091285362,-73.82579175604369
163,40.890476602581465,-73.83607270973374
164,40.87945611177916,-73.87511496774461
165,40.66461134989027,-73.89108523210395
166,40.731783247969695,-74.00659573875012
167,40.73172185922995,-73.98342407217982
168,40.73494276157093,-73.86238133948564
169,40.64458529591722,-73.95772063970638
170,40.5807227850377,-73.82671334939981
171,40.61551897112567,-73.96051250338195
172,40.85101979533287,-73.83293122846652
173,40.7121951658973,-73.91811494216124
174,40.854926906865785,-73.86086788203355
175,40.69990720705234,-73.96039399778736
176,40.87738567624967,-73.88205087634928
177,40.84624845217874,-73.91118380210203
178,40.84533038495099,-73.88212217153117
179,40.82612184147712,-73.94765068494952
180,40.726295504030496,-73.71731528305
181,40.6643283551129,-73.9250835774152
182,40.76122384332204,-73.91691037004485
183,40.66159451005915,-73.89367089274525
184,40.696592335457375,-73.91976774543431
185,40.82581068532743,-73.88014054410381
186,40.86259861470418,-73.85224747897121
187,40.6759833160206,-73.86783863589716
188,40.73012832518357,-74.00237051024958
189,40.714310301064174,-73.99877715028177
190,40.85705488833948,-73.92766809306833
191,40.65867155460979,-73.95089613546016
192,40.80219338709589,-73.9541530242738
193,40.646346034881695,-73.96151406453338
194,40.68180938453656,-73.99437907500561
195,40.64144866586113,-73.94058899257243
196,40.717181512975806,-73.88498220876573
197,40.72312643038466,-73.9967819284834
198,40.70066676620486,-73.92563420683399
199,40.68759920755278,-73.96772104503273
200,40.81543137218523,-73.88677772295775
