key,latitude,longitude,jun,sep,dez
1,41.8441,-87.6398,322,142,166
2,41.8441,-87.6385937,212,7,81
3,41.8441,-87.6373874,0,0,0
4,41.8441,-87.6361812,718,540,360
5,41.8441,-87.6349749,25,0,79
6,41.8441,-87.6337686,79,0,167
7,41.8441,-87.6325623,0,0,0
8,41.8441,-87.6313561,0,0,0
9,41.8441,-87.6301498,720,540,358
10,41.8441,-87.6289435,720,540,360
11,41.8441,-87.6277372,48,53,70
12,41.8441,-87.6265309,720,540,360
13,41.8441,-87.6253247,59,48,0
14,41.8441,-87.6241184,459,540,360
15,41.8441,-87.6229121,16,176,140
16,41.8441,-87.6217058,117,185,9
17,41.8441,-87.6204996,98,122,0
18,41.8441,-87.6192933,0,27,0
19,41.8441,-87.618087,720,540,360
20,41.8441,-87.6168807,0,267,193
21,41.8441,-87.6156744,10,114,97
22,41.8441,-87.6144682,0,14,32
23,41.8441,-87.6132619,0,0,0
24,41.8449983,-87.6398,46,0,156
25,41.8449983,-87.6385937,298,299,357
26,41.8449983,-87.6373874,0,0,0
27,41.8449983,-87.6361812,322,234,190
28,41.8449983,-87.6349749,716,540,360
29,41.8449983,-87.6337686,0,0,133
30,41.8449983,-87.6325623,0,8,0
31,41.8449983,-87.6313561,0,0,0
32,41.8449983,-87.6301498,720,540,360
33,41.8449983,-87.6289435,0,0,0
34,41.8449983,-87.6277372,720,540,360
35,41.8449983,-87.6265309,37,0,0
36,41.8449983,-87.6253247,0,0,0
37,41.8449983,-87.6241184,43,0,0
38,41.8449983,-87.6229121,31,43,129
39,41.8449983,-87.6217058,720,540,360
40,41.8449983,-87.6204996,95,171,133
41,41.8449983,-87.6192933,60,39,140
42,41.8449983,-87.618087,147,129,75
43,41.8449983,-87.6168807,0,0,112
44,41.8449983,-87.6156744,0,0,95
45,41.8449983,-87.6144682,0,0,0
46,41.8449983,-87.6132619,0,0,0
47,41.8458966,-87.6398,169,272,213
48,41.8458966,-87.6385937,106,0,118
49,41.8458966,-87.6373874,0,0,0
50,41.8458966,-87.6361812,73,0,0
51,41.8458966,-87.6349749,63,109,71
52,41.8458966,-87.6337686,720,534,360
53,41.8458966,-87.6325623,720,540,360
54,41.8458966,-87.6313561,0,0,0
55,41.8458966,-87.6301498,0,0,0
56,41.8458966,-87.6289435,0,0,0
57,41.8458966,-87.6277372,720,540,360
58,41.8458966,-87.6265309,0,0,16
59,41.8458966,-87.6253247,241,184,123
60,41.8458966,-87.6241184,0,46,0
61,41.8458966,-87.6229121,67,78,0
62,41.8458966,-87.6217058,60,121,215
63,41.8458966,-87.6204996,339,217,64
64,41.8458966,-87.6192933,166,20,38
65,41.8458966,-87.618087,0,0,0
66,41.8458966,-87.6168807,0,0,0
67,41.8458966,-87.6156744,0,0,0
68,41.8458966,-87.6144682,0,0,0
69,41.8458966,-87.6132619,0,0,0
70,41.8467949,-87.6398,0,0,0
71,41.8467949,-87.6385937,0,0,0
72,41.8467949,-87.6373874,0,0,0
73,41.8467949,-87.6361812,0,0,35
74,41.8467949,-87.6349749,0,0,0
75,41.8467949,-87.6337686,0,145,237
76,41.8467949,-87.6325623,0,0,48
77,41.8467949,-87.6313561,0,0,0
78,41.8467949,-87.6301498,0,0,0
79,41.8467949,-87.6289435,0,0,0
80,41.8467949,-87.6277372,0,206,360
81,41.8467949,-87.6265309,0,0,0
82,41.8467949,-87.6253247,77,94,47
83,41.8467949,-87.6241184,0,0,2
84,41.8467949,-87.6229121,86,75,65
85,41.8467949,-87.6217058,720,540,360
86,41.8467949,-87.6204996,353,225,163
87,41.8467949,-87.6192933,112,0,70
88,41.8467949,-87.618087,63,0,33
89,41.8467949,-87.6168807,0,0,228
90,41.8467949,-87.6156744,0,0,107
91,41.8467949,-87.6144682,0,0,0
92,41.8467949,-87.6132619,0,0,0
93,41.8476932,-87.6398,72,0,0
94,41.8476932,-87.6385937,90,0,0
95,41.8476932,-87.6373874,40,0,0
96,41.8476932,-87.6361812,0,0,0
97,41.8476932,-87.6349749,0,0,0
98,41.8476932,-87.6337686,0,0,0
99,41.8476932,-87.6325623,0,0,0
100,41.8476932,-87.6313561,0,0,0
101,41.8476932,-87.6301498,0,0,0
102,41.8476932,-87.6289435,0,0,0
103,41.8476932,-87.6277372,0,0,0
104,41.8476932,-87.6265309,0,0,0
105,41.8476932,-87.6253247,0,0,0
106,41.8476932,-87.6241184,0,0,0
107,41.8476932,-87.6229121,0,83,29
108,41.8476932,-87.6217058,0,309,345
109,41.8476932,-87.6204996,0,136,180
110,41.8476932,-87.6192933,0,0,27
111,41.8476932,-87.618087,0,0,0
112,41.8476932,-87.6168807,720,540,360
113,41.8476932,-87.6156744,0,23,0
114,41.8476932,-87.6144682,0,0,0
115,41.8476932,-87.6132619,0,0,0
116,41.8485916,-87.6398,1,524,360
117,41.8485916,-87.6385937,0,45,360
118,41.8485916,-87.6373874,0,0,0
119,41.8485916,-87.6361812,713,540,360
120,41.8485916,-87.6349749,151,220,127
121,41.8485916,-87.6337686,148,131,288
122,41.8485916,-87.6325623,246,350,355
123,41.8485916,-87.6313561,116,61,76
124,41.8485916,-87.6301498,0,0,0
125,41.8485916,-87.6289435,0,0,0
126,41.8485916,-87.6277372,0,0,0
127,41.8485916,-87.6265309,0,0,0
128,41.8485916,-87.6253247,0,0,84
129,41.8485916,-87.6241184,720,540,360
130,41.8485916,-87.6229121,186,24,0
131,41.8485916,-87.6217058,720,540,360
132,41.8485916,-87.6204996,720,540,360
133,41.8485916,-87.6192933,720,540,360
134,41.8485916,-87.618087,194,23,0
135,41.8485916,-87.6168807,720,540,360
136,41.8485916,-87.6156744,720,540,360
137,41.8485916,-87.6144682,195,40,0
138,41.8485916,-87.6132619,26,0,0
139,41.8494899,-87.6398,156,365,360
140,41.8494899,-87.6385937,720,540,360
141,41.8494899,-87.6373874,0,0,0
142,41.8494899,-87.6361812,288,384,358
143,41.8494899,-87.6349749,720,540,360
144,41.8494899,-87.6337686,676,540,360
145,41.8494899,-87.6325623,652,540,359
146,41.8494899,-87.6313561,327,236,180
147,41.8494899,-87.6301498,0,0,0
148,41.8494899,-87.6289435,0,0,0
149,41.8494899,-87.6277372,0,0,0
150,41.8494899,-87.6265309,720,537,360
151,41.8494899,-87.6253247,17,0,0
152,41.8494899,-87.6241184,170,124,0
153,41.8494899,-87.6229121,75,59,5
154,41.8494899,-87.6217058,720,540,360
155,41.8494899,-87.6204996,720,540,360
156,41.8494899,-87.6192933,720,540,360
157,41.8494899,-87.618087,263,196,150
158,41.8494899,-87.6168807,720,540,360
159,41.8494899,-87.6156744,720,540,360
160,41.8494899,-87.6144682,720,540,360
161,41.8494899,-87.6132619,162,85,0
162,41.8503882,-87.6398,0,33,51
163,41.8503882,-87.6385937,720,540,360
164,41.8503882,-87.6373874,0,0,0
165,41.8503882,-87.6361812,718,539,360
166,41.8503882,-87.6349749,714,540,360
167,41.8503882,-87.6337686,183,188,321
168,41.8503882,-87.6325623,425,540,360
169,41.8503882,-87.6313561,53,225,176
170,41.8503882,-87.6301498,0,0,0
171,41.8503882,-87.6289435,0,0,0
172,41.8503882,-87.6277372,0,0,0
173,41.8503882,-87.6265309,0,192,346
174,41.8503882,-87.6253247,8,8,108
175,41.8503882,-87.6241184,316,369,341
176,41.8503882,-87.6229121,534,443,299
177,41.8503882,-87.6217058,720,540,360
178,41.8503882,-87.6204996,720,540,360
179,41.8503882,-87.6192933,720,540,360
180,41.8503882,-87.618087,720,540,360
181,41.8503882,-87.6168807,720,540,360
182,41.8503882,-87.6156744,720,540,360
183,41.8503882,-87.6144682,720,540,360
184,41.8503882,-87.6132619,95,61,103
185,41.8512865,-87.6398,0,0,0
186,41.8512865,-87.6385937,0,0,0
187,41.8512865,-87.6373874,88,64,116
188,41.8512865,-87.6361812,213,169,223
189,41.8512865,-87.6349749,216,337,315
190,41.8512865,-87.6337686,720,540,360
191,41.8512865,-87.6325623,719,540,360
192,41.8512865,-87.6313561,256,178,140
193,41.8512865,-87.6301498,33,0,0
194,41.8512865,-87.6289435,720,540,360
195,41.8512865,-87.6277372,0,0,0
196,41.8512865,-87.6265309,720,540,356
197,41.8512865,-87.6253247,0,0,0
198,41.8512865,-87.6241184,0,4,324
199,41.8512865,-87.6229121,720,540,360
200,41.8512865,-87.6217058,720,540,360
201,41.8512865,-87.6204996,720,540,360
202,41.8512865,-87.6192933,720,540,360
203,41.8512865,-87.618087,380,214,360
204,41.8512865,-87.6168807,720,540,360
205,41.8512865,-87.6156744,720,540,360
206,41.8512865,-87.6144682,720,540,360
207,41.8512865,-87.6132619,40,19,64
208,41.8521848,-87.6398,720,540,360
209,41.8521848,-87.6385937,0,0,0
210,41.8521848,-87.6373874,236,120,0
211,41.8521848,-87.6361812,31,0,0
212,41.8521848,-87.6349749,323,209,129
213,41.8521848,-87.6337686,31,0,195
214,41.8521848,-87.6325623,121,0,360
215,41.8521848,-87.6313561,206,97,117
216,41.8521848,-87.6301498,21,0,3
217,41.8521848,-87.6289435,0,0,69
218,41.8521848,-87.6277372,22,0,0
219,41.8521848,-87.6265309,158,91,94
220,41.8521848,-87.6253247,720,540,360
221,41.8521848,-87.6241184,720,540,360
222,41.8521848,-87.6229121,178,178,115
223,41.8521848,-87.6217058,720,540,360
224,41.8521848,-87.6204996,720,533,356
225,41.8521848,-87.6192933,720,540,360
226,41.8521848,-87.618087,720,540,360
227,41.8521848,-87.6168807,720,540,360
228,41.8521848,-87.6156744,720,540,360
229,41.8521848,-87.6144682,673,540,360
230,41.8521848,-87.6132619,712,540,360
231,41.8530831,-87.6398,38,0,0
232,41.8530831,-87.6385937,0,0,0
233,41.8530831,-87.6373874,0,0,0
234,41.8530831,-87.6361812,0,0,0
235,41.8530831,-87.6349749,0,0,0
236,41.8530831,-87.6337686,720,540,360
237,41.8530831,-87.6325623,720,540,360
238,41.8530831,-87.6313561,0,0,0
239,41.8530831,-87.6301498,29,0,0
240,41.8530831,-87.6289435,30,0,0
241,41.8530831,-87.6277372,25,0,0
242,41.8530831,-87.6265309,364,240,178
243,41.8530831,-87.6253247,117,0,0
244,41.8530831,-87.6241184,720,540,360
245,41.8530831,-87.6229121,720,540,360
246,41.8530831,-87.6217058,145,0,197
247,41.8530831,-87.6204996,189,0,278
248,41.8530831,-87.6192933,221,0,221
249,41.8530831,-87.618087,213,42,58
250,41.8530831,-87.6168807,720,540,360
251,41.8530831,-87.6156744,720,540,360
252,41.8530831,-87.6144682,109,88,113
253,41.8530831,-87.6132619,720,540,360
254,41.8539814,-87.6398,134,54,37
255,41.8539814,-87.6385937,181,4,17
256,41.8539814,-87.6373874,45,19,0
257,41.8539814,-87.6361812,720,540,360
258,41.8539814,-87.6349749,473,362,291
259,41.8539814,-87.6337686,711,535,357
260,41.8539814,-87.6325623,0,0,47
261,41.8539814,-87.6313561,38,0,0
262,41.8539814,-87.6301498,37,29,0
263,41.8539814,-87.6289435,720,540,360
264,41.8539814,-87.6277372,0,23,108
265,41.8539814,-87.6265309,372,266,164
266,41.8539814,-87.6253247,381,276,159
267,41.8539814,-87.6241184,403,305,235
268,41.8539814,-87.6229121,720,540,360
269,41.8539814,-87.6217058,720,540,360
270,41.8539814,-87.6204996,720,540,360
271,41.8539814,-87.6192933,720,540,360
272,41.8539814,-87.618087,719,540,360
273,41.8539814,-87.6168807,720,540,360
274,41.8539814,-87.6156744,720,540,360
275,41.8539814,-87.6144682,48,28,73
276,41.8539814,-87.6132619,720,540,360
277,41.8548797,-87.6398,0,0,0
278,41.8548797,-87.6385937,0,0,0
279,41.8548797,-87.6373874,0,0,0
280,41.8548797,-87.6361812,0,0,0
281,41.8548797,-87.6349749,0,102,121
282,41.8548797,-87.6337686,674,411,360
283,41.8548797,-87.6325623,0,234,360
284,41.8548797,-87.6313561,0,39,0
285,41.8548797,-87.6301498,23,160,68
286,41.8548797,-87.6289435,107,323,290
287,41.8548797,-87.6277372,78,266,203
288,41.8548797,-87.6265309,45,58,129
289,41.8548797,-87.6253247,720,540,360
290,41.8548797,-87.6241184,720,540,360
291,41.8548797,-87.6229121,0,8,204
292,41.8548797,-87.6217058,719,540,360
293,41.8548797,-87.6204996,720,540,360
294,41.8548797,-87.6192933,720,540,360
295,41.8548797,-87.618087,245,184,303
296,41.8548797,-87.6168807,720,540,360
297,41.8548797,-87.6156744,720,540,359
298,41.8548797,-87.6144682,0,0,41
299,41.8548797,-87.6132619,0,251,360
300,41.855778,-87.6398,66,0,106
301,41.855778,-87.6385937,0,0,0
302,41.855778,-87.6373874,0,0,0
303,41.855778,-87.6361812,0,0,0
304,41.855778,-87.6349749,0,0,0
305,41.855778,-87.6337686,720,540,360
306,41.855778,-87.6325623,94,492,360
307,41.855778,-87.6313561,0,0,0
308,41.855778,-87.6301498,51,0,69
309,41.855778,-87.6289435,0,0,166
310,41.855778,-87.6277372,132,65,170
311,41.855778,-87.6265309,189,204,125
312,41.855778,-87.6253247,720,540,360
313,41.855778,-87.6241184,720,540,360
314,41.855778,-87.6229121,720,540,360
315,41.855778,-87.6217058,720,540,360
316,41.855778,-87.6204996,720,540,360
317,41.855778,-87.6192933,720,540,360
318,41.855778,-87.618087,78,0,115
319,41.855778,-87.6168807,108,34,360
320,41.855778,-87.6156744,46,106,120
321,41.855778,-87.6144682,0,0,0
322,41.855778,-87.6132619,0,0,0
323,41.8566764,-87.6398,720,540,360
324,41.8566764,-87.6385937,720,540,359
325,41.8566764,-87.6373874,19,0,0
326,41.8566764,-87.6361812,0,0,0
327,41.8566764,-87.6349749,13,0,0
328,41.8566764,-87.6337686,0,0,0
329,41.8566764,-87.6325623,64,0,97
330,41.8566764,-87.6313561,29,0,0
331,41.8566764,-87.6301498,91,0,126
332,41.8566764,-87.6289435,130,0,0
333,41.8566764,-87.6277372,111,0,15
334,41.8566764,-87.6265309,165,112,105
335,41.8566764,-87.6253247,720,540,360
336,41.8566764,-87.6241184,542,540,360
337,41.8566764,-87.6229121,200,190,147
338,41.8566764,-87.6217058,30,322,292
339,41.8566764,-87.6204996,720,540,360
340,41.8566764,-87.6192933,719,540,360
341,41.8566764,-87.618087,227,208,127
342,41.8566764,-87.6168807,92,74,0
343,41.8566764,-87.6156744,11,1,0
344,41.8566764,-87.6144682,0,0,0
345,41.8566764,-87.6132619,0,0,0
346,41.8575747,-87.6398,0,0,0
347,41.8575747,-87.6385937,720,540,360
348,41.8575747,-87.6373874,719,540,360
349,41.8575747,-87.6361812,720,540,360
350,41.8575747,-87.6349749,6,37,0
351,41.8575747,-87.6337686,91,178,73
352,41.8575747,-87.6325623,0,50,4
353,41.8575747,-87.6313561,0,0,10
354,41.8575747,-87.6301498,0,0,0
355,41.8575747,-87.6289435,12,309,360
356,41.8575747,-87.6277372,14,0,360
357,41.8575747,-87.6265309,0,0,0
358,41.8575747,-87.6253247,720,540,360
359,41.8575747,-87.6241184,476,540,360
360,41.8575747,-87.6229121,451,538,360
361,41.8575747,-87.6217058,720,540,360
362,41.8575747,-87.6204996,720,540,360
363,41.8575747,-87.6192933,151,228,154
364,41.8575747,-87.618087,62,172,161
365,41.8575747,-87.6168807,4,39,59
366,41.8575747,-87.6156744,0,0,0
367,41.8575747,-87.6144682,0,0,0
368,41.8575747,-87.6132619,0,0,0
369,41.858473,-87.6398,6,0,0
370,41.858473,-87.6385937,0,0,0
371,41.858473,-87.6373874,0,0,0
372,41.858473,-87.6361812,0,0,157
373,41.858473,-87.6349749,0,0,43
374,41.858473,-87.6337686,0,0,0
375,41.858473,-87.6325623,0,0,0
376,41.858473,-87.6313561,0,0,0
377,41.858473,-87.6301498,41,0,25
378,41.858473,-87.6289435,0,0,0
379,41.858473,-87.6277372,720,540,360
380,41.858473,-87.6265309,235,4,0
381,41.858473,-87.6253247,198,504,360
382,41.858473,-87.6241184,720,540,360
383,41.858473,-87.6229121,720,540,360
384,41.858473,-87.6217058,720,539,359
385,41.858473,-87.6204996,720,540,360
386,41.858473,-87.6192933,301,145,70
387,41.858473,-87.618087,41,0,102
388,41.858473,-87.6168807,26,0,80
389,41.858473,-87.6156744,3,0,27
390,41.858473,-87.6144682,0,0,0
391,41.858473,-87.6132619,0,0,0
392,41.8593713,-87.6398,720,540,360
393,41.8593713,-87.6385937,32,0,0
394,41.8593713,-87.6373874,35,0,0
395,41.8593713,-87.6361812,720,540,360
396,41.8593713,-87.6349749,720,540,360
397,41.8593713,-87.6337686,0,0,0
398,41.8593713,-87.6325623,720,540,359
399,41.8593713,-87.6313561,0,0,0
400,41.8593713,-87.6301498,234,208,115
401,41.8593713,-87.6289435,720,540,360
402,41.8593713,-87.6277372,312,540,360
403,41.8593713,-87.6265309,143,168,91
404,41.8593713,-87.6253247,29,128,78
405,41.8593713,-87.6241184,624,451,302
406,41.8593713,-87.6229121,248,512,360
407,41.8593713,-87.6217058,237,124,31
408,41.8593713,-87.6204996,720,540,360
409,41.8593713,-87.6192933,188,0,142
410,41.8593713,-87.618087,98,0,0
411,41.8593713,-87.6168807,20,18,177
412,41.8593713,-87.6156744,720,540,360
413,41.8593713,-87.6144682,171,112,88
414,41.8593713,-87.6132619,0,0,0
415,41.8602696,-87.6398,0,0,0
416,41.8602696,-87.6385937,60,0,63
417,41.8602696,-87.6373874,0,0,117
418,41.8602696,-87.6361812,720,540,360
419,41.8602696,-87.6349749,720,540,360
420,41.8602696,-87.6337686,0,0,0
421,41.8602696,-87.6325623,0,0,0
422,41.8602696,-87.6313561,0,0,0
423,41.8602696,-87.6301498,11,0,0
424,41.8602696,-87.6289435,3,0,0
425,41.8602696,-87.6277372,720,540,360
426,41.8602696,-87.6265309,270,132,187
427,41.8602696,-87.6253247,204,48,95
428,41.8602696,-87.6241184,118,111,194
429,41.8602696,-87.6229121,167,473,360
430,41.8602696,-87.6217058,156,540,360
431,41.8602696,-87.6204996,108,274,215
432,41.8602696,-87.6192933,0,145,64
433,41.8602696,-87.618087,0,53,72
434,41.8602696,-87.6168807,0,0,0
435,41.8602696,-87.6156744,0,0,117
436,41.8602696,-87.6144682,0,0,0
437,41.8602696,-87.6132619,0,0,0
438,41.8611679,-87.6398,0,0,0
439,41.8611679,-87.6385937,0,0,0
440,41.8611679,-87.6373874,0,0,0
441,41.8611679,-87.6361812,0,0,0
442,41.8611679,-87.6349749,0,0,0
443,41.8611679,-87.6337686,0,0,0
444,41.8611679,-87.6325623,0,0,0
445,41.8611679,-87.6313561,8,25,0
446,41.8611679,-87.6301498,326,265,149
447,41.8611679,-87.6289435,720,540,360
448,41.8611679,-87.6277372,720,540,360
449,41.8611679,-87.6265309,528,332,206
450,41.8611679,-87.6253247,720,540,360
451,41.8611679,-87.6241184,363,249,212
452,41.8611679,-87.6229121,77,9,199
453,41.8611679,-87.6217058,53,0,257
454,41.8611679,-87.6204996,0,0,168
455,41.8611679,-87.6192933,110,14,94
456,41.8611679,-87.618087,98,0,30
457,41.8611679,-87.6168807,95,181,360
458,41.8611679,-87.6156744,214,54,0
459,41.8611679,-87.6144682,66,0,0
460,41.8611679,-87.6132619,5,0,0
461,41.8620662,-87.6398,720,540,360
462,41.8620662,-87.6385937,0,0,0
463,41.8620662,-87.6373874,0,0,0
464,41.8620662,-87.6361812,55,53,13
465,41.8620662,-87.6349749,0,0,0
466,41.8620662,-87.6337686,0,0,0
467,41.8620662,-87.6325623,0,0,0
468,41.8620662,-87.6313561,0,0,0
469,41.8620662,-87.6301498,234,190,102
470,41.8620662,-87.6289435,719,540,360
471,41.8620662,-87.6277372,720,540,360
472,41.8620662,-87.6265309,347,276,325
473,41.8620662,-87.6253247,184,0,70
474,41.8620662,-87.6241184,374,171,141
475,41.8620662,-87.6229121,353,57,29
476,41.8620662,-87.6217058,720,540,360
477,41.8620662,-87.6204996,661,483,360
478,41.8620662,-87.6192933,720,540,360
479,41.8620662,-87.618087,271,199,108
480,41.8620662,-87.6168807,720,540,360
481,41.8620662,-87.6156744,720,540,356
482,41.8620662,-87.6144682,102,44,0
483,41.8620662,-87.6132619,6,0,0
484,41.8629645,-87.6398,0,0,0
485,41.8629645,-87.6385937,705,529,360
486,41.8629645,-87.6373874,36,31,0
487,41.8629645,-87.6361812,720,540,360
488,41.8629645,-87.6349749,67,28,50
489,41.8629645,-87.6337686,0,0,0
490,41.8629645,-87.6325623,0,0,0
491,41.8629645,-87.6313561,0,0,0
492,41.8629645,-87.6301498,245,219,74
493,41.8629645,-87.6289435,249,1,9
494,41.8629645,-87.6277372,719,540,360
495,41.8629645,-87.6265309,166,125,169
496,41.8629645,-87.6253247,19,106,146
497,41.8629645,-87.6241184,305,397,181
498,41.8629645,-87.6229121,227,157,206
499,41.8629645,-87.6217058,265,27,29
500,41.8629645,-87.6204996,720,540,360
501,41.8629645,-87.6192933,26,59,92
502,41.8629645,-87.618087,276,240,131
503,41.8629645,-87.6168807,720,540,360
504,41.8629645,-87.6156744,608,540,360
505,41.8629645,-87.6144682,72,49,55
506,41.8629645,-87.6132619,0,0,122
507,41.8638628,-87.6398,720,540,360
508,41.8638628,-87.6385937,206,90,111
509,41.8638628,-87.6373874,0,0,0
510,41.8638628,-87.6361812,0,0,260
511,41.8638628,-87.6349749,0,0,0
512,41.8638628,-87.6337686,0,0,0
513,41.8638628,-87.6325623,0,0,0
514,41.8638628,-87.6313561,0,0,0
515,41.8638628,-87.6301498,280,236,140
516,41.8638628,-87.6289435,327,168,78
517,41.8638628,-87.6277372,280,236,126
518,41.8638628,-87.6265309,429,251,229
519,41.8638628,-87.6253247,278,188,352
520,41.8638628,-87.6241184,563,449,268
521,41.8638628,-87.6229121,720,540,360
522,41.8638628,-87.6217058,720,540,360
523,41.8638628,-87.6204996,143,65,360
524,41.8638628,-87.6192933,42,0,11
525,41.8638628,-87.618087,310,232,136
526,41.8638628,-87.6168807,0,73,331
527,41.8638628,-87.6156744,720,540,360
528,41.8638628,-87.6144682,0,0,63
529,41.8638628,-87.6132619,0,0,0
530,41.8647612,-87.6398,0,0,0
531,41.8647612,-87.6385937,720,540,360
532,41.8647612,-87.6373874,0,0,0
533,41.8647612,-87.6361812,0,0,0
534,41.8647612,-87.6349749,0,0,0
535,41.8647612,-87.6337686,14,0,0
536,41.8647612,-87.6325623,24,0,0
537,41.8647612,-87.6313561,7,0,0
538,41.8647612,-87.6301498,0,296,194
539,41.8647612,-87.6289435,720,540,360
540,41.8647612,-87.6277372,340,276,166
541,41.8647612,-87.6265309,177,44,151
542,41.8647612,-87.6253247,720,540,360
543,41.8647612,-87.6241184,542,361,309
544,41.8647612,-87.6229121,720,540,360
545,41.8647612,-87.6217058,720,540,360
546,41.8647612,-87.6204996,720,540,360
547,41.8647612,-87.6192933,128,44,0
548,41.8647612,-87.618087,8,0,1
549,41.8647612,-87.6168807,0,0,0
550,41.8647612,-87.6156744,0,0,46
551,41.8647612,-87.6144682,14,0,43
552,41.8647612,-87.6132619,26,0,0
553,41.8656595,-87.6398,0,0,0
554,41.8656595,-87.6385937,0,0,0
555,41.8656595,-87.6373874,0,0,0
556,41.8656595,-87.6361812,720,540,360
557,41.8656595,-87.6349749,0,0,0
558,41.8656595,-87.6337686,0,0,0
559,41.8656595,-87.6325623,0,0,0
560,41.8656595,-87.6313561,26,0,0
561,41.8656595,-87.6301498,112,319,282
562,41.8656595,-87.6289435,50,410,315
563,41.8656595,-87.6277372,720,540,360
564,41.8656595,-87.6265309,224,190,116
565,41.8656595,-87.6253247,720,540,360
566,41.8656595,-87.6241184,423,494,325
567,41.8656595,-87.6229121,720,540,360
568,41.8656595,-87.6217058,702,540,360
569,41.8656595,-87.6204996,317,164,198
570,41.8656595,-87.6192933,117,23,58
571,41.8656595,-87.618087,67,0,0
572,41.8656595,-87.6168807,720,540,360
573,41.8656595,-87.6156744,58,0,0
574,41.8656595,-87.6144682,43,0,0
575,41.8656595,-87.6132619,6,0,0
576,41.8665578,-87.6398,87,70,70
577,41.8665578,-87.6385937,0,0,0
578,41.8665578,-87.6373874,0,0,0
579,41.8665578,-87.6361812,359,256,198
580,41.8665578,-87.6349749,0,0,0
581,41.8665578,-87.6337686,0,0,0
582,41.8665578,-87.6325623,0,0,0
583,41.8665578,-87.6313561,0,0,0
584,41.8665578,-87.6301498,349,311,208
585,41.8665578,-87.6289435,720,540,360
586,41.8665578,-87.6277372,720,540,360
587,41.8665578,-87.6265309,567,499,317
588,41.8665578,-87.6253247,720,540,360
589,41.8665578,-87.6241184,170,387,328
590,41.8665578,-87.6229121,720,540,360
591,41.8665578,-87.6217058,215,245,264
592,41.8665578,-87.6204996,184,149,175
593,41.8665578,-87.6192933,115,42,33
594,41.8665578,-87.618087,720,540,360
595,41.8665578,-87.6168807,720,540,360
596,41.8665578,-87.6156744,106,85,89
597,41.8665578,-87.6144682,55,120,152
